"Datum","Zuletzt","Eröffn.","Hoch","Tief","+/- %"
"15.03.2010","1,807","1,807","1,807","1,807","-0,33%"
"12.03.2010","1,813","1,813","1,813","1,813","0,17%"
"11.03.2010","1,810","1,810","1,810","1,810","1,97%"
"10.03.2010","1,775","1,775","1,775","1,775","0,97%"
"09.03.2010","1,758","1,758","1,758","1,758","-1,35%"
"08.03.2010","1,782","1,782","1,782","1,782","0,68%"
"05.03.2010","1,770","1,770","1,770","1,770","0,97%"
"04.03.2010","1,753","1,753","1,753","1,753","-0,28%"
"03.03.2010","1,758","1,758","1,758","1,758","1,56%"
"02.03.2010","1,731","1,731","1,731","1,731","0,35%"
"01.03.2010","1,725","1,725","1,725","1,725","-0,69%"
"26.02.2010","1,737","1,737","1,737","1,737","0,23%"
"25.02.2010","1,733","1,733","1,733","1,733","-2,26%"
"24.02.2010","1,773","1,773","1,773","1,773","-1,23%"
"23.02.2010","1,795","1,795","1,795","1,795","-5,13%"
"22.02.2010","1,892","1,892","1,892","1,892","-0,53%"
"19.02.2010","1,902","1,902","1,902","1,902","0,90%"
"18.02.2010","1,885","1,885","1,885","1,885","2,72%"
"17.02.2010","1,835","1,835","1,835","1,835","-0,54%"
"16.02.2010","1,845","1,845","1,845","1,845","0,00%"
"15.02.2010","1,845","1,845","1,845","1,845","-0,27%"
"12.02.2010","1,850","1,850","1,850","1,850","-3,19%"
"11.02.2010","1,911","1,911","1,911","1,911","0,74%"
"10.02.2010","1,897","1,897","1,897","1,897","-0,94%"
"09.02.2010","1,915","1,915","1,915","1,915","4,99%"
"08.02.2010","1,824","1,824","1,824","1,824","1,00%"
"05.02.2010","1,806","1,806","1,806","1,806","-3,89%"
"04.02.2010","1,879","1,879","1,879","1,879","-4,47%"
"03.02.2010","1,967","1,967","1,967","1,967","0,67%"
"02.02.2010","1,954","1,954","1,954","1,954","0,51%"
"01.02.2010","1,944","1,944","1,944","1,944","0,05%"
"29.01.2010","1,943","1,943","1,943","1,943","-0,51%"
"28.01.2010","1,953","1,953","1,953","1,953","-0,91%"
"27.01.2010","1,971","1,971","1,971","1,971","0,20%"
"26.01.2010","1,967","1,967","1,967","1,967","0,10%"
"25.01.2010","1,965","1,965","1,965","1,965","-0,76%"
"22.01.2010","1,980","1,980","1,980","1,980","0,66%"
"21.01.2010","1,967","1,967","1,967","1,967","-1,26%"
"20.01.2010","1,992","1,992","1,992","1,992","-3,35%"
"19.01.2010","2,061","2,061","2,061","2,061","1,63%"
"18.01.2010","2,028","2,028","2,028","2,028","-0,10%"
"15.01.2010","2,030","2,030","2,030","2,030","-2,40%"
"14.01.2010","2,080","2,080","2,080","2,080","-0,67%"
"13.01.2010","2,094","2,094","2,094","2,094","-1,18%"
"12.01.2010","2,119","2,119","2,119","2,119","-0,94%"
"11.01.2010","2,139","2,139","2,139","2,139","-1,34%"
"08.01.2010","2,168","2,168","2,168","2,168","0,09%"
"07.01.2010","2,166","2,166","2,166","2,166","-1,72%"
"06.01.2010","2,204","2,204","2,204","2,204","7,30%"
"05.01.2010","2,054","2,054","2,054","2,054","-2,42%"
"04.01.2010","2,105","2,105","2,105","2,105","0,14%"
"30.12.2009","2,102","2,102","2,102","2,102","1,69%"
"29.12.2009","2,067","2,067","2,067","2,067","1,72%"
"28.12.2009","2,032","2,032","2,032","2,032","2,47%"
"23.12.2009","1,983","1,983","1,983","1,983","1,07%"
"22.12.2009","1,962","1,962","1,962","1,962","3,32%"
"21.12.2009","1,899","1,899","1,899","1,899","1,23%"
"18.12.2009","1,876","1,876","1,876","1,876","-0,16%"
"17.12.2009","1,879","1,879","1,879","1,879","-3,09%"
"16.12.2009","1,939","1,939","1,939","1,939","-3,05%"
"15.12.2009","2,000","2,000","2,000","2,000","2,41%"
"14.12.2009","1,953","1,953","1,953","1,953","-1,26%"
"11.12.2009","1,978","1,978","1,978","1,978","1,18%"
"10.12.2009","1,955","1,955","1,955","1,955","2,30%"
"09.12.2009","1,911","1,911","1,911","1,911","-1,29%"
"08.12.2009","1,936","1,936","1,936","1,936","-4,21%"
"07.12.2009","2,021","2,021","2,021","2,021","-2,60%"
"04.12.2009","2,075","2,075","2,075","2,075","4,43%"
"03.12.2009","1,987","1,987","1,987","1,987","2,42%"
"02.12.2009","1,940","1,940","1,940","1,940","-1,07%"
"01.12.2009","1,961","1,961","1,961","1,961","-0,05%"
"30.11.2009","1,962","1,962","1,962","1,962","-0,61%"
"27.11.2009","1,974","1,974","1,974","1,974","0,10%"
"26.11.2009","1,972","1,972","1,972","1,972","-6,50%"
"25.11.2009","2,109","2,109","2,109","2,109","1,30%"
"24.11.2009","2,082","2,082","2,082","2,082","-0,86%"
"23.11.2009","2,100","2,100","2,100","2,100","1,30%"
"20.11.2009","2,073","2,073","2,073","2,073","0,78%"
"19.11.2009","2,057","2,057","2,057","2,057","-0,48%"
"18.11.2009","2,067","2,067","2,067","2,067","0,24%"
"17.11.2009","2,062","2,062","2,062","2,062","-0,96%"
"16.11.2009","2,082","2,082","2,082","2,082","-1,61%"
"13.11.2009","2,116","2,116","2,116","2,116","-0,80%"
"12.11.2009","2,133","2,133","2,133","2,133","0,33%"
"11.11.2009","2,126","2,126","2,126","2,126","-0,98%"
"10.11.2009","2,147","2,147","2,147","2,147","-0,23%"
"09.11.2009","2,152","2,152","2,152","2,152","-2,40%"
"06.11.2009","2,205","2,205","2,205","2,205","-0,41%"
"05.11.2009","2,214","2,214","2,214","2,214","1,37%"
"04.11.2009","2,184","2,184","2,184","2,184","0,92%"
"03.11.2009","2,164","2,164","2,164","2,164","0,19%"
"02.11.2009","2,160","2,160","2,160","2,160","0,05%"
"30.10.2009","2,159","2,159","2,159","2,159","-3,74%"
"29.10.2009","2,243","2,243","2,243","2,243","3,65%"
"28.10.2009","2,164","2,164","2,164","2,164","0,32%"
"27.10.2009","2,157","2,157","2,157","2,157","-4,47%"
"26.10.2009","2,258","2,258","2,258","2,258","0,13%"
"23.10.2009","2,255","2,255","2,255","2,255","1,35%"
"22.10.2009","2,225","2,225","2,225","2,225","-0,98%"
"21.10.2009","2,247","2,247","2,247","2,247","2,65%"
"20.10.2009","2,189","2,189","2,189","2,189","-3,36%"
"19.10.2009","2,265","2,265","2,265","2,265","-0,53%"
"16.10.2009","2,277","2,277","2,277","2,277","0,93%"
"15.10.2009","2,256","2,256","2,256","2,256","2,69%"
"14.10.2009","2,197","2,197","2,197","2,197","3,00%"
"13.10.2009","2,133","2,133","2,133","2,133","-1,66%"
"12.10.2009","2,169","2,169","2,169","2,169","-1,27%"
"09.10.2009","2,197","2,197","2,197","2,197","5,52%"
"08.10.2009","2,082","2,082","2,082","2,082","0,00%"
"07.10.2009","2,082","2,082","2,082","2,082","-0,95%"
"06.10.2009","2,102","2,102","2,102","2,102","0,67%"
"05.10.2009","2,088","2,088","2,088","2,088","0,29%"
"02.10.2009","2,082","2,082","2,082","2,082","-0,86%"
"01.10.2009","2,100","2,100","2,100","2,100","-3,54%"
"30.09.2009","2,177","2,177","2,177","2,177","0,60%"
"29.09.2009","2,164","2,164","2,164","2,164","-0,32%"
"28.09.2009","2,171","2,171","2,171","2,171","0,79%"
"25.09.2009","2,154","2,154","2,154","2,154","-1,06%"
"24.09.2009","2,177","2,177","2,177","2,177","5,53%"
"23.09.2009","2,063","2,063","2,063","2,063","-1,57%"
"22.09.2009","2,096","2,096","2,096","2,096","1,16%"
"21.09.2009","2,072","2,072","2,072","2,072","-2,03%"
"18.09.2009","2,115","2,115","2,115","2,115","1,73%"
"17.09.2009","2,079","2,079","2,079","2,079","1,66%"
"16.09.2009","2,045","2,045","2,045","2,045","1,59%"
"15.09.2009","2,013","2,013","2,013","2,013","1,10%"
"14.09.2009","1,991","1,991","1,991","1,991","2,52%"
"11.09.2009","1,942","1,942","1,942","1,942","-1,72%"
"10.09.2009","1,976","1,976","1,976","1,976","-3,33%"
"09.09.2009","2,044","2,044","2,044","2,044","2,51%"
"08.09.2009","1,994","1,994","1,994","1,994","-0,65%"
"07.09.2009","2,007","2,007","2,007","2,007","0,05%"
"04.09.2009","2,006","2,006","2,006","2,006","-0,79%"
"03.09.2009","2,022","2,022","2,022","2,022","-1,84%"
"02.09.2009","2,060","2,060","2,060","2,060","0,68%"
"01.09.2009","2,046","2,046","2,046","2,046","-2,25%"
"31.08.2009","2,093","2,093","2,093","2,093","-0,10%"
"28.08.2009","2,095","2,095","2,095","2,095","-0,19%"
"27.08.2009","2,099","2,099","2,099","2,099","0,00%"
"26.08.2009","2,099","2,099","2,099","2,099","-2,14%"
"25.08.2009","2,145","2,145","2,145","2,145","-0,79%"
"24.08.2009","2,162","2,162","2,162","2,162","-2,08%"
"21.08.2009","2,208","2,208","2,208","2,208","5,14%"
"20.08.2009","2,100","2,100","2,100","2,100","-1,13%"
"19.08.2009","2,124","2,124","2,124","2,124","-1,21%"
"18.08.2009","2,150","2,150","2,150","2,150","-0,78%"
"17.08.2009","2,167","2,167","2,167","2,167","1,12%"
"14.08.2009","2,143","2,143","2,143","2,143","-4,42%"
"13.08.2009","2,242","2,242","2,242","2,242","-1,75%"
"12.08.2009","2,282","2,282","2,282","2,282","-1,43%"
"11.08.2009","2,315","2,315","2,315","2,315","-1,82%"
"10.08.2009","2,358","2,358","2,358","2,358","-2,84%"
"07.08.2009","2,427","2,427","2,427","2,427","6,12%"
"06.08.2009","2,287","2,287","2,287","2,287","1,28%"
"05.08.2009","2,258","2,258","2,258","2,258","0,98%"
"04.08.2009","2,236","2,236","2,236","2,236","2,62%"
"03.08.2009","2,179","2,179","2,179","2,179","4,61%"
"31.07.2009","2,083","2,083","2,083","2,083","-4,80%"
"30.07.2009","2,188","2,188","2,188","2,188","0,00%"
"29.07.2009","2,188","2,188","2,188","2,188","-0,05%"
"28.07.2009","2,189","2,189","2,189","2,189","-3,70%"
"27.07.2009","2,273","2,273","2,273","2,273","2,43%"
"24.07.2009","2,219","2,219","2,219","2,219","0,23%"
"23.07.2009","2,214","2,214","2,214","2,214","2,50%"
"22.07.2009","2,160","2,160","2,160","2,160","2,42%"
"21.07.2009","2,109","2,109","2,109","2,109","-2,23%"
"20.07.2009","2,157","2,157","2,157","2,157","0,42%"
"17.07.2009","2,148","2,148","2,148","2,148","2,29%"
"16.07.2009","2,100","2,100","2,100","2,100","-2,51%"
"15.07.2009","2,154","2,154","2,154","2,154","3,26%"
"14.07.2009","2,086","2,086","2,086","2,086","1,36%"
"13.07.2009","2,058","2,058","2,058","2,058","0,64%"
"10.07.2009","2,045","2,045","2,045","2,045","-2,34%"
"09.07.2009","2,094","2,094","2,094","2,094","1,70%"
"08.07.2009","2,059","2,059","2,059","2,059","-1,06%"
"07.07.2009","2,081","2,081","2,081","2,081","0,19%"
"06.07.2009","2,077","2,077","2,077","2,077","-1,33%"
"03.07.2009","2,105","2,105","2,105","2,105","1,35%"
"02.07.2009","2,077","2,077","2,077","2,077","-5,63%"
"01.07.2009","2,201","2,201","2,201","2,201","-0,18%"
"30.06.2009","2,205","2,205","2,205","2,205","0,00%"
"29.06.2009","2,205","2,205","2,205","2,205","-0,05%"
"26.06.2009","2,206","2,206","2,206","2,206","-0,76%"
"25.06.2009","2,223","2,223","2,223","2,223","-1,64%"
"24.06.2009","2,260","2,260","2,260","2,260","-3,09%"
"23.06.2009","2,332","2,332","2,332","2,332","1,13%"
"22.06.2009","2,306","2,306","2,306","2,306","-0,73%"
"19.06.2009","2,323","2,323","2,323","2,323","-3,85%"
"18.06.2009","2,416","2,416","2,416","2,416","1,47%"
"17.06.2009","2,381","2,381","2,381","2,381","-1,24%"
"16.06.2009","2,411","2,411","2,411","2,411","-0,74%"
"15.06.2009","2,429","2,429","2,429","2,429","-4,18%"
"12.06.2009","2,535","2,535","2,535","2,535","-1,67%"
"11.06.2009","2,578","2,578","2,578","2,578","0,43%"
"10.06.2009","2,567","2,567","2,567","2,567","1,91%"
"09.06.2009","2,519","2,519","2,519","2,519","-0,47%"
"08.06.2009","2,531","2,531","2,531","2,531","-0,71%"
"05.06.2009","2,549","2,549","2,549","2,549","6,74%"
"04.06.2009","2,388","2,388","2,388","2,388","4,19%"
"03.06.2009","2,292","2,292","2,292","2,292","-1,38%"
"02.06.2009","2,324","2,324","2,324","2,324","-2,84%"
"01.06.2009","2,392","2,392","2,392","2,392","3,19%"
"29.05.2009","2,318","2,318","2,318","2,318","-3,70%"
"28.05.2009","2,407","2,407","2,407","2,407","1,48%"
"27.05.2009","2,372","2,372","2,372","2,372","-0,25%"
"26.05.2009","2,378","2,378","2,378","2,378","1,36%"
"25.05.2009","2,346","2,346","2,346","2,346","2,99%"
"22.05.2009","2,278","2,278","2,278","2,278","2,34%"
"21.05.2009","2,226","2,226","2,226","2,226","-2,24%"
"20.05.2009","2,277","2,277","2,277","2,277","2,25%"
"19.05.2009","2,227","2,227","2,227","2,227","2,63%"
"18.05.2009","2,170","2,170","2,170","2,170","0,46%"
"15.05.2009","2,160","2,160","2,160","2,160","1,22%"
"14.05.2009","2,134","2,134","2,134","2,134","-2,82%"
"13.05.2009","2,196","2,196","2,196","2,196","-2,75%"
"12.05.2009","2,258","2,258","2,258","2,258","0,44%"
"11.05.2009","2,248","2,248","2,248","2,248","0,40%"
"08.05.2009","2,239","2,239","2,239","2,239","-0,40%"
"07.05.2009","2,248","2,248","2,248","2,248","3,79%"
"06.05.2009","2,166","2,166","2,166","2,166","-0,82%"
"05.05.2009","2,184","2,184","2,184","2,184","-1,18%"
"04.05.2009","2,210","2,210","2,210","2,210","5,19%"
"30.04.2009","2,101","2,101","2,101","2,101","-0,28%"
"29.04.2009","2,107","2,107","2,107","2,107","-0,43%"
"28.04.2009","2,116","2,116","2,116","2,116","-2,22%"
"27.04.2009","2,164","2,164","2,164","2,164","-0,78%"
"24.04.2009","2,181","2,181","2,181","2,181","-2,89%"
"23.04.2009","2,246","2,246","2,246","2,246","0,13%"
"22.04.2009","2,243","2,243","2,243","2,243","3,70%"
"21.04.2009","2,163","2,163","2,163","2,163","0,75%"
"20.04.2009","2,147","2,147","2,147","2,147","-5,96%"
"17.04.2009","2,283","2,283","2,283","2,283","5,89%"
"16.04.2009","2,156","2,156","2,156","2,156","0,70%"
"15.04.2009","2,141","2,141","2,141","2,141","-2,42%"
"14.04.2009","2,194","2,194","2,194","2,194","-0,63%"
"09.04.2009","2,208","2,208","2,208","2,208","-2,77%"
"08.04.2009","2,271","2,271","2,271","2,271","0,93%"
"07.04.2009","2,250","2,250","2,250","2,250","-1,96%"
"06.04.2009","2,295","2,295","2,295","2,295","-1,16%"
"03.04.2009","2,322","2,322","2,322","2,322","3,80%"
"02.04.2009","2,237","2,237","2,237","2,237","10,58%"
"01.04.2009","2,023","2,023","2,023","2,023","-0,54%"
"31.03.2009","2,034","2,034","2,034","2,034","-1,36%"
"30.03.2009","2,062","2,062","2,062","2,062","-2,83%"
"27.03.2009","2,122","2,122","2,122","2,122","-4,80%"
"26.03.2009","2,229","2,229","2,229","2,229","1,73%"
"25.03.2009","2,191","2,191","2,191","2,191","0,00%"
"24.03.2009","2,191","2,191","2,191","2,191","4,88%"
"23.03.2009","2,089","2,089","2,089","2,089","1,16%"
"20.03.2009","2,065","2,065","2,065","2,065","-2,78%"
"19.03.2009","2,124","2,124","2,124","2,124","-4,11%"
"18.03.2009","2,215","2,215","2,215","2,215","0,91%"
"17.03.2009","2,195","2,195","2,195","2,195","2,86%"
"16.03.2009","2,134","2,134","2,134","2,134","3,29%"
"13.03.2009","2,066","2,066","2,066","2,066","0,83%"
"12.03.2009","2,049","2,049","2,049","2,049","-3,44%"
"11.03.2009","2,122","2,122","2,122","2,122","2,61%"
"10.03.2009","2,068","2,068","2,068","2,068","3,45%"
"09.03.2009","1,999","1,999","1,999","1,999","5,04%"
"06.03.2009","1,903","1,903","1,903","1,903","-2,46%"
"05.03.2009","1,951","1,951","1,951","1,951","-1,91%"
"04.03.2009","1,989","1,989","1,989","1,989","2,26%"
"03.03.2009","1,945","1,945","1,945","1,945","-0,41%"
"02.03.2009","1,953","1,953","1,953","1,953","-5,79%"
"27.02.2009","2,073","2,073","2,073","2,073","-1,47%"
"26.02.2009","2,104","2,104","2,104","2,104","7,02%"
"25.02.2009","1,966","1,966","1,966","1,966","-1,90%"
"24.02.2009","2,004","2,004","2,004","2,004","-1,81%"
"23.02.2009","2,041","2,041","2,041","2,041","0,64%"
"20.02.2009","2,028","2,028","2,028","2,028","-3,66%"
"19.02.2009","2,105","2,105","2,105","2,105","5,83%"
"18.02.2009","1,989","1,989","1,989","1,989","3,59%"
"17.02.2009","1,920","1,920","1,920","1,920","-3,90%"
"16.02.2009","1,998","1,998","1,998","1,998","-4,40%"
"13.02.2009","2,090","2,090","2,090","2,090","1,31%"
"12.02.2009","2,063","2,063","2,063","2,063","-3,96%"
"11.02.2009","2,148","2,148","2,148","2,148","-6,00%"
"10.02.2009","2,285","2,285","2,285","2,285","-0,35%"
"09.02.2009","2,293","2,293","2,293","2,293","1,78%"
"06.02.2009","2,253","2,253","2,253","2,253","0,04%"
"05.02.2009","2,252","2,252","2,252","2,252","-2,89%"
"04.02.2009","2,319","2,319","2,319","2,319","-0,26%"
"03.02.2009","2,325","2,325","2,325","2,325","0,82%"
"02.02.2009","2,306","2,306","2,306","2,306","-1,83%"
"30.01.2009","2,349","2,349","2,349","2,349","-0,42%"
"29.01.2009","2,359","2,359","2,359","2,359","-0,88%"
"28.01.2009","2,380","2,380","2,380","2,380","-1,41%"
"27.01.2009","2,414","2,414","2,414","2,414","-0,12%"
"26.01.2009","2,417","2,417","2,417","2,417","7,76%"
"23.01.2009","2,243","2,243","2,243","2,243","2,28%"
"22.01.2009","2,193","2,193","2,193","2,193","2,86%"
"21.01.2009","2,132","2,132","2,132","2,132","-2,25%"
"20.01.2009","2,181","2,181","2,181","2,181","-1,36%"
"19.01.2009","2,211","2,211","2,211","2,211","4,05%"
"16.01.2009","2,125","2,125","2,125","2,125","-1,39%"
"15.01.2009","2,155","2,155","2,155","2,155","-0,37%"
"14.01.2009","2,163","2,163","2,163","2,163","-1,32%"
"13.01.2009","2,192","2,192","2,192","2,192","-0,99%"
"12.01.2009","2,214","2,214","2,214","2,214","5,38%"
"09.01.2009","2,101","2,101","2,101","2,101","-3,36%"
"08.01.2009","2,174","2,174","2,174","2,174","-3,98%"
"07.01.2009","2,264","2,264","2,264","2,264","-2,83%"
"06.01.2009","2,330","2,330","2,330","2,330","5,38%"
"05.01.2009","2,211","2,211","2,211","2,211","-0,54%"
"02.01.2009","2,223","2,223","2,223","2,223","-0,71%"
"30.12.2008","2,239","2,239","2,239","2,239","3,18%"
"29.12.2008","2,170","2,170","2,170","2,170","-3,64%"
"23.12.2008","2,252","2,252","2,252","2,252","-2,26%"
"22.12.2008","2,304","2,304","2,304","2,304","-1,92%"
"19.12.2008","2,349","2,349","2,349","2,349","-1,59%"
"18.12.2008","2,387","2,387","2,387","2,387","-0,91%"
"17.12.2008","2,409","2,409","2,409","2,409","-7,24%"
"16.12.2008","2,597","2,597","2,597","2,597","-1,67%"
"15.12.2008","2,641","2,641","2,641","2,641","-3,30%"
"12.12.2008","2,731","2,731","2,731","2,731","4,04%"
"11.12.2008","2,625","2,625","2,625","2,625","-1,72%"
"10.12.2008","2,671","2,671","2,671","2,671","-2,94%"
"09.12.2008","2,752","2,752","2,752","2,752","2,84%"
"08.12.2008","2,676","2,676","2,676","2,676","9,09%"
"05.12.2008","2,453","2,453","2,453","2,453","-1,76%"
"04.12.2008","2,497","2,497","2,497","2,497","2,21%"
"03.12.2008","2,443","2,443","2,443","2,443","0,53%"
"02.12.2008","2,430","2,430","2,430","2,430","-1,74%"
"01.12.2008","2,473","2,473","2,473","2,473","-4,74%"
"28.11.2008","2,596","2,596","2,596","2,596","-0,88%"
"27.11.2008","2,619","2,619","2,619","2,619","1,20%"
"26.11.2008","2,588","2,588","2,588","2,588","-2,19%"
"25.11.2008","2,646","2,646","2,646","2,646","-0,26%"
"24.11.2008","2,653","2,653","2,653","2,653","2,00%"
"21.11.2008","2,601","2,601","2,601","2,601","2,00%"
"20.11.2008","2,550","2,550","2,550","2,550","-4,78%"
"19.11.2008","2,678","2,678","2,678","2,678","-1,25%"
"18.11.2008","2,712","2,712","2,712","2,712","-0,26%"
"17.11.2008","2,719","2,719","2,719","2,719","-0,22%"
"14.11.2008","2,725","2,725","2,725","2,725","-1,80%"
"13.11.2008","2,775","2,775","2,775","2,775","-0,07%"
"12.11.2008","2,777","2,777","2,777","2,777","-1,80%"
"11.11.2008","2,828","2,828","2,828","2,828","-1,50%"
"10.11.2008","2,871","2,871","2,871","2,871","-0,31%"
"07.11.2008","2,880","2,880","2,880","2,880","-2,21%"
"06.11.2008","2,945","2,945","2,945","2,945","-3,16%"
"05.11.2008","3,041","3,041","3,041","3,041","-1,71%"
"04.11.2008","3,094","3,094","3,094","3,094","-0,55%"
"03.11.2008","3,111","3,111","3,111","3,111","-1,21%"
"31.10.2008","3,149","3,149","3,149","3,149","3,65%"
"30.10.2008","3,038","3,038","3,038","3,038","-2,00%"
"29.10.2008","3,100","3,100","3,100","3,100","-0,77%"
"28.10.2008","3,124","3,124","3,124","3,124","-0,86%"
"27.10.2008","3,151","3,151","3,151","3,151","-1,84%"
"24.10.2008","3,210","3,210","3,210","3,210","-2,13%"
"23.10.2008","3,280","3,280","3,280","3,280","-1,09%"
"22.10.2008","3,316","3,316","3,316","3,316","-3,10%"
"21.10.2008","3,422","3,422","3,422","3,422","-1,35%"
"20.10.2008","3,469","3,469","3,469","3,469","-1,39%"
"17.10.2008","3,518","3,518","3,518","3,518","1,09%"
"16.10.2008","3,480","3,480","3,480","3,480","-4,68%"
"15.10.2008","3,651","3,651","3,651","3,651","-1,35%"
"14.10.2008","3,701","3,701","3,701","3,701","0,87%"
"13.10.2008","3,669","3,669","3,669","3,669","5,16%"
"10.10.2008","3,489","3,489","3,489","3,489","0,69%"
"09.10.2008","3,465","3,465","3,465","3,465","1,61%"
"08.10.2008","3,410","3,410","3,410","3,410","-0,50%"
"07.10.2008","3,427","3,427","3,427","3,427","1,30%"
"06.10.2008","3,383","3,383","3,383","3,383","-5,58%"
"03.10.2008","3,583","3,583","3,583","3,583","-0,61%"
"02.10.2008","3,605","3,605","3,605","3,605","-2,91%"
"01.10.2008","3,713","3,713","3,713","3,713","-0,88%"
"30.09.2008","3,746","3,746","3,746","3,746","1,46%"
"29.09.2008","3,692","3,692","3,692","3,692","-5,14%"
"26.09.2008","3,892","3,892","3,892","3,892","-2,51%"
"25.09.2008","3,992","3,992","3,992","3,992","0,88%"
"24.09.2008","3,957","3,957","3,957","3,957","-2,42%"
"23.09.2008","4,055","4,055","4,055","4,055","-1,31%"
"22.09.2008","4,109","4,109","4,109","4,109","-0,15%"
"19.09.2008","4,115","4,115","4,115","4,115","5,70%"
"18.09.2008","3,893","3,893","3,893","3,893","5,05%"
"17.09.2008","3,706","3,706","3,706","3,706","-0,46%"
"16.09.2008","3,723","3,723","3,723","3,723","-1,06%"
"15.09.2008","3,763","3,763","3,763","3,763","-5,31%"
"12.09.2008","3,974","3,974","3,974","3,974","1,98%"
"11.09.2008","3,897","3,897","3,897","3,897","-0,41%"
"10.09.2008","3,913","3,913","3,913","3,913","0,80%"
"09.09.2008","3,882","3,882","3,882","3,882","-0,54%"
"08.09.2008","3,903","3,903","3,903","3,903","0,54%"
"05.09.2008","3,882","3,882","3,882","3,882","-1,22%"
"04.09.2008","3,930","3,930","3,930","3,930","-2,46%"
"03.09.2008","4,029","4,029","4,029","4,029","-0,35%"
"02.09.2008","4,043","4,043","4,043","4,043","0,87%"
"01.09.2008","4,008","4,008","4,008","4,008","-2,74%"
"29.08.2008","4,121","4,121","4,121","4,121","0,32%"
"28.08.2008","4,108","4,108","4,108","4,108","1,21%"
"27.08.2008","4,059","4,059","4,059","4,059","2,34%"
"26.08.2008","3,966","3,966","3,966","3,966","-0,95%"
"25.08.2008","4,004","4,004","4,004","4,004","-3,14%"
"22.08.2008","4,134","4,134","4,134","4,134","1,62%"
"21.08.2008","4,068","4,068","4,068","4,068","2,34%"
"20.08.2008","3,975","3,975","3,975","3,975","-0,40%"
"19.08.2008","3,991","3,991","3,991","3,991","0,13%"
"18.08.2008","3,986","3,986","3,986","3,986","-0,45%"
"15.08.2008","4,004","4,004","4,004","4,004","-0,94%"
"14.08.2008","4,042","4,042","4,042","4,042","-0,32%"
"13.08.2008","4,055","4,055","4,055","4,055","-0,27%"
"12.08.2008","4,066","4,066","4,066","4,066","-1,33%"
"11.08.2008","4,121","4,121","4,121","4,121","0,51%"
"08.08.2008","4,100","4,100","4,100","4,100","0,12%"
"07.08.2008","4,095","4,095","4,095","4,095","-4,05%"
"06.08.2008","4,268","4,268","4,268","4,268","0,38%"
"05.08.2008","4,252","4,252","4,252","4,252","-0,35%"
"04.08.2008","4,267","4,267","4,267","4,267","-0,56%"
"01.08.2008","4,291","4,291","4,291","4,291","0,19%"
"31.07.2008","4,283","4,283","4,283","4,283","-1,54%"
"30.07.2008","4,350","4,350","4,350","4,350","-1,67%"
"29.07.2008","4,424","4,424","4,424","4,424","-0,78%"
"28.07.2008","4,459","4,459","4,459","4,459","-2,41%"
"25.07.2008","4,569","4,569","4,569","4,569","0,79%"
"24.07.2008","4,533","4,533","4,533","4,533","-2,93%"
"23.07.2008","4,670","4,670","4,670","4,670","-0,79%"
"22.07.2008","4,707","4,707","4,707","4,707","0,86%"
"21.07.2008","4,667","4,667","4,667","4,667","1,13%"
"18.07.2008","4,615","4,615","4,615","4,615","2,62%"
"17.07.2008","4,497","4,497","4,497","4,497","2,11%"
"16.07.2008","4,404","4,404","4,404","4,404","0,48%"
"15.07.2008","4,383","4,383","4,383","4,383","-1,19%"
"14.07.2008","4,436","4,436","4,436","4,436","-1,66%"
"11.07.2008","4,511","4,511","4,511","4,511","1,90%"
"10.07.2008","4,427","4,427","4,427","4,427","-0,85%"
"09.07.2008","4,465","4,465","4,465","4,465","0,20%"
"08.07.2008","4,456","4,456","4,456","4,456","0,84%"
"07.07.2008","4,419","4,419","4,419","4,419","-1,87%"
"04.07.2008","4,503","4,503","4,503","4,503","-0,71%"
"03.07.2008","4,535","4,535","4,535","4,535","-4,10%"
"02.07.2008","4,729","4,729","4,729","4,729","1,05%"
"01.07.2008","4,680","4,680","4,680","4,680","-0,38%"
"30.06.2008","4,698","4,698","4,698","4,698","3,64%"
"27.06.2008","4,533","4,533","4,533","4,533","0,13%"
"26.06.2008","4,527","4,527","4,527","4,527","-2,67%"
"25.06.2008","4,651","4,651","4,651","4,651","0,48%"
"24.06.2008","4,629","4,629","4,629","4,629","-1,22%"
"23.06.2008","4,686","4,686","4,686","4,686","-0,74%"
"20.06.2008","4,721","4,721","4,721","4,721","-1,73%"
"19.06.2008","4,804","4,804","4,804","4,804","2,23%"
"18.06.2008","4,699","4,699","4,699","4,699","-0,11%"
"17.06.2008","4,704","4,704","4,704","4,704","-0,99%"
"16.06.2008","4,751","4,751","4,751","4,751","0,89%"
"13.06.2008","4,709","4,709","4,709","4,709","0,51%"
"12.06.2008","4,685","4,685","4,685","4,685","1,67%"
"11.06.2008","4,608","4,608","4,608","4,608","-0,35%"
"10.06.2008","4,624","4,624","4,624","4,624","2,14%"
"09.06.2008","4,527","4,527","4,527","4,527","-0,37%"
"06.06.2008","4,544","4,544","4,544","4,544","0,98%"
"05.06.2008","4,500","4,500","4,500","4,500","5,09%"
"04.06.2008","4,282","4,282","4,282","4,282","-0,99%"
"03.06.2008","4,325","4,325","4,325","4,325","1,17%"
"02.06.2008","4,275","4,275","4,275","4,275","-2,31%"
"30.05.2008","4,376","4,376","4,376","4,376","0,07%"
"29.05.2008","4,373","4,373","4,373","4,373","2,03%"
"28.05.2008","4,286","4,286","4,286","4,286","0,54%"
