"Datum","Zuletzt","Eröffn.","Hoch","Tief","+/- %"
"13.07.2009","1,221","1,221","1,221","1,221","1,33%"
"10.07.2009","1,205","1,205","1,205","1,205","-2,67%"
"09.07.2009","1,238","1,238","1,238","1,238","4,47%"
"08.07.2009","1,185","1,185","1,185","1,185","-3,11%"
"07.07.2009","1,223","1,223","1,223","1,223","-0,08%"
"06.07.2009","1,224","1,224","1,224","1,224","-1,69%"
"03.07.2009","1,245","1,245","1,245","1,245","1,22%"
"02.07.2009","1,230","1,230","1,230","1,230","-9,36%"
"01.07.2009","1,357","1,357","1,357","1,357","-0,80%"
"30.06.2009","1,368","1,368","1,368","1,368","0,00%"
"29.06.2009","1,368","1,368","1,368","1,368","2,78%"
"26.06.2009","1,331","1,331","1,331","1,331","0,38%"
"25.06.2009","1,326","1,326","1,326","1,326","-5,62%"
"24.06.2009","1,405","1,405","1,405","1,405","-5,32%"
"23.06.2009","1,484","1,484","1,484","1,484","0,75%"
"22.06.2009","1,473","1,473","1,473","1,473","0,34%"
"19.06.2009","1,468","1,468","1,468","1,468","-5,05%"
"18.06.2009","1,546","1,546","1,546","1,546","0,98%"
"17.06.2009","1,531","1,531","1,531","1,531","-6,30%"
"16.06.2009","1,634","1,634","1,634","1,634","-1,27%"
"15.06.2009","1,655","1,655","1,655","1,655","-4,78%"
"12.06.2009","1,738","1,738","1,738","1,738","-2,58%"
"11.06.2009","1,784","1,784","1,784","1,784","1,48%"
"10.06.2009","1,758","1,758","1,758","1,758","2,15%"
"09.06.2009","1,721","1,721","1,721","1,721","-1,71%"
"08.06.2009","1,751","1,751","1,751","1,751","3,67%"
"05.06.2009","1,689","1,689","1,689","1,689","11,12%"
"04.06.2009","1,520","1,520","1,520","1,520","7,95%"
"03.06.2009","1,408","1,408","1,408","1,408","-0,78%"
"02.06.2009","1,419","1,419","1,419","1,419","-5,71%"
"01.06.2009","1,505","1,505","1,505","1,505","6,06%"
"29.05.2009","1,419","1,419","1,419","1,419","-8,45%"
"28.05.2009","1,550","1,550","1,550","1,550","-0,64%"
"27.05.2009","1,560","1,560","1,560","1,560","9,40%"
"26.05.2009","1,426","1,426","1,426","1,426","0,78%"
"25.05.2009","1,415","1,415","1,415","1,415","3,36%"
"22.05.2009","1,369","1,369","1,369","1,369","0,88%"
"21.05.2009","1,357","1,357","1,357","1,357","-2,44%"
"20.05.2009","1,391","1,391","1,391","1,391","6,51%"
"19.05.2009","1,306","1,306","1,306","1,306","4,56%"
"18.05.2009","1,249","1,249","1,249","1,249","-1,34%"
"15.05.2009","1,266","1,266","1,266","1,266","-0,47%"
"14.05.2009","1,272","1,272","1,272","1,272","-2,15%"
"13.05.2009","1,300","1,300","1,300","1,300","-6,07%"
"12.05.2009","1,384","1,384","1,384","1,384","-1,56%"
"11.05.2009","1,406","1,406","1,406","1,406","6,52%"
"08.05.2009","1,320","1,320","1,320","1,320","-7,17%"
"07.05.2009","1,422","1,422","1,422","1,422","6,28%"
"06.05.2009","1,338","1,338","1,338","1,338","-6,24%"
"05.05.2009","1,427","1,427","1,427","1,427","-2,59%"
"04.05.2009","1,465","1,465","1,465","1,465","6,86%"
"30.04.2009","1,371","1,371","1,371","1,371","3,79%"
"29.04.2009","1,321","1,321","1,321","1,321","-1,20%"
"28.04.2009","1,337","1,337","1,337","1,337","-5,04%"
"27.04.2009","1,408","1,408","1,408","1,408","-1,54%"
"24.04.2009","1,430","1,430","1,430","1,430","-2,46%"
"23.04.2009","1,466","1,466","1,466","1,466","-0,14%"
"22.04.2009","1,468","1,468","1,468","1,468","3,97%"
"21.04.2009","1,412","1,412","1,412","1,412","-1,88%"
"20.04.2009","1,439","1,439","1,439","1,439","-2,57%"
"17.04.2009","1,477","1,477","1,477","1,477","7,11%"
"16.04.2009","1,379","1,379","1,379","1,379","1,62%"
"15.04.2009","1,357","1,357","1,357","1,357","-2,93%"
"14.04.2009","1,398","1,398","1,398","1,398","1,45%"
"09.04.2009","1,378","1,378","1,378","1,378","-6,89%"
"08.04.2009","1,480","1,480","1,480","1,480","-0,34%"
"07.04.2009","1,485","1,485","1,485","1,485","-1,33%"
"06.04.2009","1,505","1,505","1,505","1,505","-1,70%"
"03.04.2009","1,531","1,531","1,531","1,531","6,25%"
"02.04.2009","1,441","1,441","1,441","1,441","16,30%"
"01.04.2009","1,239","1,239","1,239","1,239","-3,73%"
"31.03.2009","1,287","1,287","1,287","1,287","1,26%"
"30.03.2009","1,271","1,271","1,271","1,271","-3,20%"
"27.03.2009","1,313","1,313","1,313","1,313","-6,95%"
"26.03.2009","1,411","1,411","1,411","1,411","1,07%"
"25.03.2009","1,396","1,396","1,396","1,396","-0,36%"
"24.03.2009","1,401","1,401","1,401","1,401","4,71%"
"23.03.2009","1,338","1,338","1,338","1,338","-2,34%"
"20.03.2009","1,370","1,370","1,370","1,370","-4,99%"
"19.03.2009","1,442","1,442","1,442","1,442","1,48%"
"18.03.2009","1,421","1,421","1,421","1,421","0,00%"
"17.03.2009","1,421","1,421","1,421","1,421","4,26%"
"16.03.2009","1,363","1,363","1,363","1,363","3,10%"
"13.03.2009","1,322","1,322","1,322","1,322","-1,12%"
"12.03.2009","1,337","1,337","1,337","1,337","-7,15%"
"11.03.2009","1,440","1,440","1,440","1,440","8,52%"
"10.03.2009","1,327","1,327","1,327","1,327","3,43%"
"09.03.2009","1,283","1,283","1,283","1,283","8,82%"
"06.03.2009","1,179","1,179","1,179","1,179","-1,67%"
"05.03.2009","1,199","1,199","1,199","1,199","1,61%"
"04.03.2009","1,180","1,180","1,180","1,180","-0,34%"
"03.03.2009","1,184","1,184","1,184","1,184","-0,92%"
"02.03.2009","1,195","1,195","1,195","1,195","-9,06%"
"27.02.2009","1,314","1,314","1,314","1,314","-2,52%"
"26.02.2009","1,348","1,348","1,348","1,348","7,75%"
"25.02.2009","1,251","1,251","1,251","1,251","-3,17%"
"24.02.2009","1,292","1,292","1,292","1,292","-2,64%"
"23.02.2009","1,327","1,327","1,327","1,327","1,38%"
"20.02.2009","1,309","1,309","1,309","1,309","-5,01%"
"19.02.2009","1,378","1,378","1,378","1,378","9,11%"
"18.02.2009","1,263","1,263","1,263","1,263","7,76%"
"17.02.2009","1,172","1,172","1,172","1,172","-4,17%"
"16.02.2009","1,223","1,223","1,223","1,223","-6,28%"
"13.02.2009","1,305","1,305","1,305","1,305","0,69%"
"12.02.2009","1,296","1,296","1,296","1,296","-5,61%"
"11.02.2009","1,373","1,373","1,373","1,373","-6,92%"
"10.02.2009","1,475","1,475","1,475","1,475","1,65%"
"09.02.2009","1,451","1,451","1,451","1,451","3,57%"
"06.02.2009","1,401","1,401","1,401","1,401","-1,55%"
"05.02.2009","1,423","1,423","1,423","1,423","-4,37%"
"04.02.2009","1,488","1,488","1,488","1,488","-0,40%"
"03.02.2009","1,494","1,494","1,494","1,494","-0,80%"
"02.02.2009","1,506","1,506","1,506","1,506","-1,89%"
"30.01.2009","1,535","1,535","1,535","1,535","-2,48%"
"29.01.2009","1,574","1,574","1,574","1,574","-2,18%"
"28.01.2009","1,609","1,609","1,609","1,609","-3,36%"
"27.01.2009","1,665","1,665","1,665","1,665","0,24%"
"26.01.2009","1,661","1,661","1,661","1,661","15,43%"
"23.01.2009","1,439","1,439","1,439","1,439","-0,83%"
"22.01.2009","1,451","1,451","1,451","1,451","2,18%"
"21.01.2009","1,420","1,420","1,420","1,420","-5,96%"
"20.01.2009","1,510","1,510","1,510","1,510","-2,45%"
"19.01.2009","1,548","1,548","1,548","1,548","5,38%"
"16.01.2009","1,469","1,469","1,469","1,469","-4,92%"
"15.01.2009","1,545","1,545","1,545","1,545","3,14%"
"14.01.2009","1,498","1,498","1,498","1,498","-2,28%"
"13.01.2009","1,533","1,533","1,533","1,533","0,66%"
"12.01.2009","1,523","1,523","1,523","1,523","-1,10%"
"09.01.2009","1,540","1,540","1,540","1,540","-2,47%"
"08.01.2009","1,579","1,579","1,579","1,579","-5,73%"
"07.01.2009","1,675","1,675","1,675","1,675","-4,99%"
"06.01.2009","1,763","1,763","1,763","1,763","4,07%"
"05.01.2009","1,694","1,694","1,694","1,694","-2,48%"
"02.01.2009","1,737","1,737","1,737","1,737","-2,20%"
"30.12.2008","1,776","1,776","1,776","1,776","2,96%"
"29.12.2008","1,725","1,725","1,725","1,725","-3,95%"
"23.12.2008","1,796","1,796","1,796","1,796","0,84%"
"22.12.2008","1,781","1,781","1,781","1,781","-3,26%"
"19.12.2008","1,841","1,841","1,841","1,841","-1,71%"
"18.12.2008","1,873","1,873","1,873","1,873","0,27%"
"17.12.2008","1,868","1,868","1,868","1,868","-10,54%"
"16.12.2008","2,088","2,088","2,088","2,088","-1,97%"
"15.12.2008","2,130","2,130","2,130","2,130","-4,23%"
"12.12.2008","2,224","2,224","2,224","2,224","3,63%"
"11.12.2008","2,146","2,146","2,146","2,146","-2,37%"
"10.12.2008","2,198","2,198","2,198","2,198","-4,35%"
"09.12.2008","2,298","2,298","2,298","2,298","3,23%"
"08.12.2008","2,226","2,226","2,226","2,226","8,59%"
"05.12.2008","2,050","2,050","2,050","2,050","-5,49%"
"04.12.2008","2,169","2,169","2,169","2,169","3,43%"
"03.12.2008","2,097","2,097","2,097","2,097","-0,94%"
"02.12.2008","2,117","2,117","2,117","2,117","-0,14%"
"01.12.2008","2,120","2,120","2,120","2,120","-3,72%"
"28.11.2008","2,202","2,202","2,202","2,202","-1,39%"
"27.11.2008","2,233","2,233","2,233","2,233","0,90%"
"26.11.2008","2,213","2,213","2,213","2,213","-1,60%"
"25.11.2008","2,249","2,249","2,249","2,249","1,40%"
"24.11.2008","2,218","2,218","2,218","2,218","5,47%"
"21.11.2008","2,103","2,103","2,103","2,103","2,29%"
"20.11.2008","2,056","2,056","2,056","2,056","-5,99%"
"19.11.2008","2,187","2,187","2,187","2,187","0,14%"
"18.11.2008","2,184","2,184","2,184","2,184","0,00%"
"17.11.2008","2,184","2,184","2,184","2,184","-1,71%"
"14.11.2008","2,222","2,222","2,222","2,222","-2,54%"
"13.11.2008","2,280","2,280","2,280","2,280","-0,13%"
"12.11.2008","2,283","2,283","2,283","2,283","-1,51%"
"11.11.2008","2,318","2,318","2,318","2,318","-3,13%"
"10.11.2008","2,393","2,393","2,393","2,393","-0,54%"
"07.11.2008","2,406","2,406","2,406","2,406","-1,23%"
"06.11.2008","2,436","2,436","2,436","2,436","-2,95%"
"05.11.2008","2,510","2,510","2,510","2,510","-0,91%"
"04.11.2008","2,533","2,533","2,533","2,533","0,36%"
"03.11.2008","2,524","2,524","2,524","2,524","-1,48%"
"31.10.2008","2,562","2,562","2,562","2,562","3,56%"
"30.10.2008","2,474","2,474","2,474","2,474","-2,02%"
"29.10.2008","2,525","2,525","2,525","2,525","-1,52%"
"28.10.2008","2,564","2,564","2,564","2,564","-0,74%"
"27.10.2008","2,583","2,583","2,583","2,583","-3,15%"
"24.10.2008","2,667","2,667","2,667","2,667","-4,55%"
"23.10.2008","2,794","2,794","2,794","2,794","-1,03%"
"22.10.2008","2,823","2,823","2,823","2,823","-1,88%"
"21.10.2008","2,877","2,877","2,877","2,877","-1,71%"
"20.10.2008","2,927","2,927","2,927","2,927","-1,91%"
"17.10.2008","2,984","2,984","2,984","2,984","2,97%"
"16.10.2008","2,898","2,898","2,898","2,898","-7,53%"
"15.10.2008","3,134","3,134","3,134","3,134","-2,64%"
"14.10.2008","3,219","3,219","3,219","3,219","1,48%"
"13.10.2008","3,172","3,172","3,172","3,172","5,17%"
"10.10.2008","3,016","3,016","3,016","3,016","-2,65%"
"09.10.2008","3,098","3,098","3,098","3,098","0,85%"
"08.10.2008","3,072","3,072","3,072","3,072","-3,03%"
"07.10.2008","3,168","3,168","3,168","3,168","3,12%"
"06.10.2008","3,072","3,072","3,072","3,072","-6,91%"
"03.10.2008","3,300","3,300","3,300","3,300","0,15%"
"02.10.2008","3,295","3,295","3,295","3,295","-4,27%"
"01.10.2008","3,442","3,442","3,442","3,442","-1,29%"
"30.09.2008","3,487","3,487","3,487","3,487","1,22%"
"29.09.2008","3,445","3,445","3,445","3,445","-6,05%"
"26.09.2008","3,667","3,667","3,667","3,667","-4,93%"
"25.09.2008","3,857","3,857","3,857","3,857","2,44%"
"24.09.2008","3,765","3,765","3,765","3,765","-3,21%"
"23.09.2008","3,890","3,890","3,890","3,890","-2,85%"
"22.09.2008","4,004","4,004","4,004","4,004","-0,94%"
"19.09.2008","4,042","4,042","4,042","4,042","12,06%"
"18.09.2008","3,607","3,607","3,607","3,607","1,04%"
"17.09.2008","3,570","3,570","3,570","3,570","-3,93%"
"16.09.2008","3,716","3,716","3,716","3,716","-0,16%"
"15.09.2008","3,722","3,722","3,722","3,722","-5,80%"
"12.09.2008","3,951","3,951","3,951","3,951","1,91%"
"11.09.2008","3,877","3,877","3,877","3,877","-4,03%"
"10.09.2008","4,040","4,040","4,040","4,040","0,80%"
"09.09.2008","4,008","4,008","4,008","4,008","-0,47%"
"08.09.2008","4,027","4,027","4,027","4,027","0,57%"
"05.09.2008","4,004","4,004","4,004","4,004","-1,21%"
"04.09.2008","4,053","4,053","4,053","4,053","-1,89%"
"03.09.2008","4,131","4,131","4,131","4,131","0,63%"
"02.09.2008","4,105","4,105","4,105","4,105","1,89%"
"01.09.2008","4,029","4,029","4,029","4,029","-2,19%"
"29.08.2008","4,119","4,119","4,119","4,119","-0,58%"
"28.08.2008","4,143","4,143","4,143","4,143","1,57%"
"27.08.2008","4,079","4,079","4,079","4,079","2,41%"
"26.08.2008","3,983","3,983","3,983","3,983","-0,90%"
"25.08.2008","4,019","4,019","4,019","4,019","-2,85%"
"22.08.2008","4,137","4,137","4,137","4,137","1,10%"
"21.08.2008","4,092","4,092","4,092","4,092","2,30%"
"20.08.2008","4,000","4,000","4,000","4,000","0,35%"
"19.08.2008","3,986","3,986","3,986","3,986","0,13%"
"18.08.2008","3,981","3,981","3,981","3,981","-0,48%"
"15.08.2008","4,000","4,000","4,000","4,000","-0,60%"
"14.08.2008","4,024","4,024","4,024","4,024","-0,57%"
"13.08.2008","4,047","4,047","4,047","4,047","-0,25%"
"12.08.2008","4,057","4,057","4,057","4,057","-1,00%"
"11.08.2008","4,098","4,098","4,098","4,098","0,81%"
"08.08.2008","4,065","4,065","4,065","4,065","-0,02%"
"07.08.2008","4,066","4,066","4,066","4,066","-3,95%"
"06.08.2008","4,233","4,233","4,233","4,233","-0,19%"
"05.08.2008","4,241","4,241","4,241","4,241","-0,16%"
"04.08.2008","4,248","4,248","4,248","4,248","-0,42%"
"01.08.2008","4,266","4,266","4,266","4,266","0,52%"
"31.07.2008","4,244","4,244","4,244","4,244","-1,21%"
"30.07.2008","4,296","4,296","4,296","4,296","-0,97%"
"29.07.2008","4,338","4,338","4,338","4,338","-0,14%"
"28.07.2008","4,344","4,344","4,344","4,344","-2,05%"
"25.07.2008","4,435","4,435","4,435","4,435","0,36%"
"24.07.2008","4,419","4,419","4,419","4,419","-3,70%"
"23.07.2008","4,589","4,589","4,589","4,589","-0,15%"
"22.07.2008","4,596","4,596","4,596","4,596","-0,50%"
"21.07.2008","4,619","4,619","4,619","4,619","1,74%"
"18.07.2008","4,540","4,540","4,540","4,540","3,70%"
"17.07.2008","4,378","4,378","4,378","4,378","1,27%"
"16.07.2008","4,323","4,323","4,323","4,323","-0,18%"
"15.07.2008","4,331","4,331","4,331","4,331","-1,14%"
"14.07.2008","4,381","4,381","4,381","4,381","-1,33%"
"11.07.2008","4,440","4,440","4,440","4,440","1,30%"
"10.07.2008","4,383","4,383","4,383","4,383","-0,88%"
"09.07.2008","4,422","4,422","4,422","4,422","0,59%"
"08.07.2008","4,396","4,396","4,396","4,396","0,48%"
"07.07.2008","4,375","4,375","4,375","4,375","-1,00%"
"04.07.2008","4,419","4,419","4,419","4,419","-1,01%"
"03.07.2008","4,464","4,464","4,464","4,464","-3,69%"
"02.07.2008","4,635","4,635","4,635","4,635","1,02%"
"01.07.2008","4,588","4,588","4,588","4,588","-0,46%"
"30.06.2008","4,609","4,609","4,609","4,609","4,06%"
"27.06.2008","4,429","4,429","4,429","4,429","-0,38%"
"26.06.2008","4,446","4,446","4,446","4,446","-2,52%"
"25.06.2008","4,561","4,561","4,561","4,561","0,46%"
"24.06.2008","4,540","4,540","4,540","4,540","-0,72%"
"23.06.2008","4,573","4,573","4,573","4,573","-0,61%"
"20.06.2008","4,601","4,601","4,601","4,601","-2,31%"
"19.06.2008","4,710","4,710","4,710","4,710","1,99%"
"18.06.2008","4,618","4,618","4,618","4,618","-0,37%"
"17.06.2008","4,635","4,635","4,635","4,635","-1,15%"
"16.06.2008","4,689","4,689","4,689","4,689","1,38%"
"13.06.2008","4,625","4,625","4,625","4,625","0,48%"
"12.06.2008","4,603","4,603","4,603","4,603","-1,18%"
"11.06.2008","4,658","4,658","4,658","4,658","1,24%"
"10.06.2008","4,601","4,601","4,601","4,601","1,28%"
"09.06.2008","4,543","4,543","4,543","4,543","-2,34%"
"06.06.2008","4,652","4,652","4,652","4,652","0,45%"
"05.06.2008","4,631","4,631","4,631","4,631","6,58%"
"04.06.2008","4,345","4,345","4,345","4,345","-0,84%"
"03.06.2008","4,382","4,382","4,382","4,382","2,03%"
"02.06.2008","4,295","4,295","4,295","4,295","-0,65%"
"30.05.2008","4,323","4,323","4,323","4,323","-0,67%"
"29.05.2008","4,352","4,352","4,352","4,352","2,93%"
"28.05.2008","4,228","4,228","4,228","4,228","0,26%"
"27.05.2008","4,217","4,217","4,217","4,217","-0,09%"
"26.05.2008","4,221","4,221","4,221","4,221","0,33%"
"23.05.2008","4,207","4,207","4,207","4,207","-0,12%"
"22.05.2008","4,212","4,212","4,212","4,212","2,23%"
"21.05.2008","4,120","4,120","4,120","4,120","3,08%"
"20.05.2008","3,997","3,997","3,997","3,997","-0,55%"
"19.05.2008","4,019","4,019","4,019","4,019","0,63%"
"16.05.2008","3,994","3,994","3,994","3,994","-0,25%"
"15.05.2008","4,004","4,004","4,004","4,004","2,46%"
"14.05.2008","3,908","3,908","3,908","3,908","2,22%"
"13.05.2008","3,823","3,823","3,823","3,823","2,85%"
"12.05.2008","3,717","3,717","3,717","3,717","1,14%"
"09.05.2008","3,675","3,675","3,675","3,675","-1,08%"
"08.05.2008","3,715","3,715","3,715","3,715","-1,80%"
"07.05.2008","3,783","3,783","3,783","3,783","0,08%"
"06.05.2008","3,780","3,780","3,780","3,780","-0,74%"
"05.05.2008","3,808","3,808","3,808","3,808","-0,73%"
"02.05.2008","3,836","3,836","3,836","3,836","3,28%"
"30.04.2008","3,714","3,714","3,714","3,714","-1,49%"
"29.04.2008","3,770","3,770","3,770","3,770","-1,72%"
"28.04.2008","3,836","3,836","3,836","3,836","-0,83%"
"25.04.2008","3,868","3,868","3,868","3,868","-1,28%"
"24.04.2008","3,918","3,918","3,918","3,918","-0,25%"
"23.04.2008","3,928","3,928","3,928","3,928","0,38%"
"22.04.2008","3,913","3,913","3,913","3,913","2,57%"
"21.04.2008","3,815","3,815","3,815","3,815","0,16%"
"18.04.2008","3,809","3,809","3,809","3,809","2,95%"
"17.04.2008","3,700","3,700","3,700","3,700","2,83%"
"16.04.2008","3,598","3,598","3,598","3,598","2,77%"
"15.04.2008","3,501","3,501","3,501","3,501","2,13%"
"14.04.2008","3,428","3,428","3,428","3,428","-0,92%"
"11.04.2008","3,460","3,460","3,460","3,460","0,00%"
"10.04.2008","3,460","3,460","3,460","3,460","-1,98%"
"09.04.2008","3,530","3,530","3,530","3,530","-0,59%"
"08.04.2008","3,551","3,551","3,551","3,551","1,75%"
"07.04.2008","3,490","3,490","3,490","3,490","0,49%"
"04.04.2008","3,473","3,473","3,473","3,473","-1,84%"
"03.04.2008","3,538","3,538","3,538","3,538","1,00%"
"02.04.2008","3,503","3,503","3,503","3,503","0,00%"
"01.04.2008","3,503","3,503","3,503","3,503","1,42%"
"31.03.2008","3,454","3,454","3,454","3,454","0,85%"
"28.03.2008","3,425","3,425","3,425","3,425","0,00%"
"27.03.2008","3,425","3,425","3,425","3,425","-1,35%"
"26.03.2008","3,472","3,472","3,472","3,472","0,00%"
"25.03.2008","3,472","3,472","3,472","3,472","9,35%"
"20.03.2008","3,175","3,175","3,175","3,175","0,51%"
"19.03.2008","3,159","3,159","3,159","3,159","7,01%"
"18.03.2008","2,952","2,952","2,952","2,952","-3,84%"
"17.03.2008","3,070","3,070","3,070","3,070","-2,29%"
"14.03.2008","3,142","3,142","3,142","3,142","-1,13%"
"13.03.2008","3,178","3,178","3,178","3,178","-4,31%"
"12.03.2008","3,321","3,321","3,321","3,321","4,43%"
"11.03.2008","3,180","3,180","3,180","3,180","-2,57%"
"10.03.2008","3,264","3,264","3,264","3,264","-1,81%"
"07.03.2008","3,324","3,324","3,324","3,324","3,07%"
"06.03.2008","3,225","3,225","3,225","3,225","2,12%"
"05.03.2008","3,158","3,158","3,158","3,158","-2,05%"
"04.03.2008","3,224","3,224","3,224","3,224","1,99%"
"03.03.2008","3,161","3,161","3,161","3,161","-3,24%"
"29.02.2008","3,267","3,267","3,267","3,267","-1,63%"
"28.02.2008","3,321","3,321","3,321","3,321","-2,15%"
"27.02.2008","3,394","3,394","3,394","3,394","0,86%"
"26.02.2008","3,365","3,365","3,365","3,365","0,81%"
"25.02.2008","3,338","3,338","3,338","3,338","0,33%"
"22.02.2008","3,327","3,327","3,327","3,327","1,19%"
"21.02.2008","3,288","3,288","3,288","3,288","3,72%"
"20.02.2008","3,170","3,170","3,170","3,170","-1,31%"
"19.02.2008","3,212","3,212","3,212","3,212","2,88%"
"18.02.2008","3,122","3,122","3,122","3,122","-2,35%"
"15.02.2008","3,197","3,197","3,197","3,197","1,59%"
"14.02.2008","3,147","3,147","3,147","3,147","0,77%"
"13.02.2008","3,123","3,123","3,123","3,123","1,43%"
"12.02.2008","3,079","3,079","3,079","3,079","-0,77%"
"11.02.2008","3,103","3,103","3,103","3,103","-0,58%"
"08.02.2008","3,121","3,121","3,121","3,121","-4,35%"
"07.02.2008","3,263","3,263","3,263","3,263","0,77%"
"06.02.2008","3,238","3,238","3,238","3,238","-4,51%"
"05.02.2008","3,391","3,391","3,391","3,391","0,30%"
"04.02.2008","3,381","3,381","3,381","3,381","-0,03%"
"01.02.2008","3,382","3,382","3,382","3,382","-3,09%"
"31.01.2008","3,490","3,490","3,490","3,490","0,43%"
"30.01.2008","3,475","3,475","3,475","3,475","0,93%"
"29.01.2008","3,443","3,443","3,443","3,443","0,15%"
"28.01.2008","3,438","3,438","3,438","3,438","-1,32%"
"25.01.2008","3,484","3,484","3,484","3,484","7,73%"
"24.01.2008","3,234","3,234","3,234","3,234","-5,30%"
"23.01.2008","3,415","3,415","3,415","3,415","2,65%"
"22.01.2008","3,327","3,327","3,327","3,327","-4,31%"
"21.01.2008","3,477","3,477","3,477","3,477","-0,03%"
"18.01.2008","3,478","3,478","3,478","3,478","-2,36%"
"17.01.2008","3,562","3,562","3,562","3,562","-2,62%"
"16.01.2008","3,658","3,658","3,658","3,658","-0,60%"
"15.01.2008","3,680","3,680","3,680","3,680","-0,62%"
"14.01.2008","3,703","3,703","3,703","3,703","-1,46%"
"11.01.2008","3,758","3,758","3,758","3,758","0,13%"
"10.01.2008","3,753","3,753","3,753","3,753","-1,34%"
"09.01.2008","3,804","3,804","3,804","3,804","0,71%"
"08.01.2008","3,777","3,777","3,777","3,777","0,13%"
"07.01.2008","3,772","3,772","3,772","3,772","-0,87%"
"04.01.2008","3,805","3,805","3,805","3,805","-1,30%"
"03.01.2008","3,855","3,855","3,855","3,855","-3,55%"
"02.01.2008","3,997","3,997","3,997","3,997","-1,09%"
"28.12.2007","4,041","4,041","4,041","4,041","0,67%"
"27.12.2007","4,014","4,014","4,014","4,014","2,06%"
"21.12.2007","3,933","3,933","3,933","3,933","-0,30%"
"20.12.2007","3,945","3,945","3,945","3,945","-0,80%"
"19.12.2007","3,977","3,977","3,977","3,977","-0,15%"
"18.12.2007","3,983","3,983","3,983","3,983","-0,52%"
"17.12.2007","4,004","4,004","4,004","4,004","0,55%"
"14.12.2007","3,982","3,982","3,982","3,982","0,10%"
"13.12.2007","3,978","3,978","3,978","3,978","1,66%"
"12.12.2007","3,913","3,913","3,913","3,913","-0,91%"
"11.12.2007","3,949","3,949","3,949","3,949","0,77%"
"10.12.2007","3,919","3,919","3,919","3,919","2,19%"
"07.12.2007","3,835","3,835","3,835","3,835","2,70%"
"06.12.2007","3,734","3,734","3,734","3,734","-1,61%"
"05.12.2007","3,795","3,795","3,795","3,795","0,48%"
"04.12.2007","3,777","3,777","3,777","3,777","-1,56%"
"03.12.2007","3,837","3,837","3,837","3,837","2,84%"
"30.11.2007","3,731","3,731","3,731","3,731","-1,87%"
"29.11.2007","3,802","3,802","3,802","3,802","2,34%"
"28.11.2007","3,715","3,715","3,715","3,715","4,09%"
"27.11.2007","3,569","3,569","3,569","3,569","-2,43%"
"26.11.2007","3,658","3,658","3,658","3,658","1,13%"
"23.11.2007","3,617","3,617","3,617","3,617","0,61%"
"22.11.2007","3,595","3,595","3,595","3,595","-3,46%"
"21.11.2007","3,724","3,724","3,724","3,724","1,39%"
"20.11.2007","3,673","3,673","3,673","3,673","-3,21%"
"19.11.2007","3,795","3,795","3,795","3,795","0,29%"
"16.11.2007","3,784","3,784","3,784","3,784","-1,66%"
"15.11.2007","3,848","3,848","3,848","3,848","-1,05%"
"14.11.2007","3,889","3,889","3,889","3,889","1,81%"
"13.11.2007","3,820","3,820","3,820","3,820","0,29%"
"12.11.2007","3,809","3,809","3,809","3,809","-1,35%"
"09.11.2007","3,861","3,861","3,861","3,861","-0,75%"
"08.11.2007","3,890","3,890","3,890","3,890","-1,32%"
"07.11.2007","3,942","3,942","3,942","3,942","-0,03%"
"06.11.2007","3,943","3,943","3,943","3,943","0,00%"
"05.11.2007","3,943","3,943","3,943","3,943","-0,85%"
"02.11.2007","3,977","3,977","3,977","3,977","-3,33%"
"01.11.2007","4,114","4,114","4,114","4,114","3,58%"
"31.10.2007","3,972","3,972","3,972","3,972","0,43%"
"30.10.2007","3,955","3,955","3,955","3,955","-0,30%"
"29.10.2007","3,967","3,967","3,967","3,967","0,86%"
"26.10.2007","3,933","3,933","3,933","3,933","2,66%"
"25.10.2007","3,831","3,831","3,831","3,831","-2,59%"
"24.10.2007","3,933","3,933","3,933","3,933","-1,13%"
"23.10.2007","3,978","3,978","3,978","3,978","-0,57%"
"22.10.2007","4,001","4,001","4,001","4,001","-1,79%"
"19.10.2007","4,074","4,074","4,074","4,074","-2,02%"
"18.10.2007","4,158","4,158","4,158","4,158","-1,07%"
"17.10.2007","4,203","4,203","4,203","4,203","-0,38%"
"16.10.2007","4,219","4,219","4,219","4,219","-0,40%"
"15.10.2007","4,236","4,236","4,236","4,236","2,99%"
"12.10.2007","4,113","4,113","4,113","4,113","1,08%"
"11.10.2007","4,069","4,069","4,069","4,069","-0,27%"
"10.10.2007","4,080","4,080","4,080","4,080","0,84%"
"09.10.2007","4,046","4,046","4,046","4,046","0,27%"
"08.10.2007","4,035","4,035","4,035","4,035","0,95%"
"05.10.2007","3,997","3,997","3,997","3,997","-0,82%"
"04.10.2007","4,030","4,030","4,030","4,030","0,12%"
"03.10.2007","4,025","4,025","4,025","4,025","0,42%"
"02.10.2007","4,008","4,008","4,008","4,008","-0,55%"
"01.10.2007","4,030","4,030","4,030","4,030","-0,81%"
"28.09.2007","4,063","4,063","4,063","4,063","-0,42%"
"27.09.2007","4,080","4,080","4,080","4,080","1,09%"
"26.09.2007","4,036","4,036","4,036","4,036","-0,54%"
"25.09.2007","4,058","4,058","4,058","4,058","0,00%"
"24.09.2007","4,058","4,058","4,058","4,058","-0,54%"
"21.09.2007","4,080","4,080","4,080","4,080","0,27%"
