"Datum","Zuletzt","Eröffn.","Hoch","Tief","+/- %"
"14.12.2007","4,090","4,090","4,090","4,090","0,22%"
"13.12.2007","4,081","4,081","4,081","4,081","1,54%"
"12.12.2007","4,019","4,019","4,019","4,019","-0,84%"
"11.12.2007","4,053","4,053","4,053","4,053","1,78%"
"10.12.2007","3,982","3,982","3,982","3,982","2,76%"
"07.12.2007","3,875","3,875","3,875","3,875","2,40%"
"06.12.2007","3,784","3,784","3,784","3,784","-0,45%"
"05.12.2007","3,801","3,801","3,801","3,801","-0,18%"
"04.12.2007","3,808","3,808","3,808","3,808","-2,56%"
"03.12.2007","3,908","3,908","3,908","3,908","1,82%"
"30.11.2007","3,838","3,838","3,838","3,838","-1,69%"
"29.11.2007","3,904","3,904","3,904","3,904","2,17%"
"28.11.2007","3,821","3,821","3,821","3,821","3,05%"
"27.11.2007","3,708","3,708","3,708","3,708","-1,85%"
"26.11.2007","3,778","3,778","3,778","3,778","1,07%"
"23.11.2007","3,738","3,738","3,738","3,738","-0,48%"
"22.11.2007","3,756","3,756","3,756","3,756","-1,96%"
"21.11.2007","3,831","3,831","3,831","3,831","0,63%"
"20.11.2007","3,807","3,807","3,807","3,807","-2,31%"
"19.11.2007","3,897","3,897","3,897","3,897","0,33%"
"16.11.2007","3,884","3,884","3,884","3,884","-1,50%"
"15.11.2007","3,943","3,943","3,943","3,943","0,10%"
"14.11.2007","3,939","3,939","3,939","3,939","1,73%"
"13.11.2007","3,872","3,872","3,872","3,872","-0,56%"
"12.11.2007","3,894","3,894","3,894","3,894","-0,71%"
"09.11.2007","3,922","3,922","3,922","3,922","-0,51%"
"08.11.2007","3,942","3,942","3,942","3,942","-1,43%"
"07.11.2007","3,999","3,999","3,999","3,999","0,00%"
"06.11.2007","3,999","3,999","3,999","3,999","-0,84%"
"05.11.2007","4,033","4,033","4,033","4,033","-0,79%"
"02.11.2007","4,065","4,065","4,065","4,065","-3,19%"
"01.11.2007","4,199","4,199","4,199","4,199","3,63%"
"31.10.2007","4,052","4,052","4,052","4,052","0,10%"
"30.10.2007","4,048","4,048","4,048","4,048","-0,10%"
"29.10.2007","4,052","4,052","4,052","4,052","0,50%"
"26.10.2007","4,032","4,032","4,032","4,032","0,05%"
"25.10.2007","4,030","4,030","4,030","4,030","-1,01%"
"24.10.2007","4,071","4,071","4,071","4,071","-0,12%"
"23.10.2007","4,076","4,076","4,076","4,076","-0,44%"
"22.10.2007","4,094","4,094","4,094","4,094","-2,31%"
"19.10.2007","4,191","4,191","4,191","4,191","-2,08%"
"18.10.2007","4,280","4,280","4,280","4,280","0,12%"
"17.10.2007","4,275","4,275","4,275","4,275","-0,16%"
"16.10.2007","4,282","4,282","4,282","4,282","-1,15%"
"15.10.2007","4,332","4,332","4,332","4,332","3,02%"
"12.10.2007","4,205","4,205","4,205","4,205","6,40%"
"11.10.2007","3,952","3,952","3,952","3,952","-5,11%"
"10.10.2007","4,165","4,165","4,165","4,165","1,41%"
"09.10.2007","4,107","4,107","4,107","4,107","-1,51%"
"08.10.2007","4,170","4,170","4,170","4,170","1,21%"
"05.10.2007","4,120","4,120","4,120","4,120","-1,03%"
"04.10.2007","4,163","4,163","4,163","4,163","0,36%"
"03.10.2007","4,148","4,148","4,148","4,148","2,65%"
"02.10.2007","4,041","4,041","4,041","4,041","-2,84%"
"01.10.2007","4,159","4,159","4,159","4,159","-0,86%"
"28.09.2007","4,195","4,195","4,195","4,195","-0,80%"
"27.09.2007","4,229","4,229","4,229","4,229","0,95%"
"26.09.2007","4,189","4,189","4,189","4,189","-0,57%"
"25.09.2007","4,213","4,213","4,213","4,213","0,33%"
"24.09.2007","4,199","4,199","4,199","4,199","-0,97%"
"21.09.2007","4,240","4,240","4,240","4,240","1,78%"
"20.09.2007","4,166","4,166","4,166","4,166","2,28%"
"19.09.2007","4,073","4,073","4,073","4,073","1,04%"
"18.09.2007","4,031","4,031","4,031","4,031","-0,62%"
"17.09.2007","4,056","4,056","4,056","4,056","-0,29%"
"14.09.2007","4,068","4,068","4,068","4,068","1,85%"
"13.09.2007","3,994","3,994","3,994","3,994","0,35%"
"12.09.2007","3,980","3,980","3,980","3,980","0,99%"
"11.09.2007","3,941","3,941","3,941","3,941","-0,98%"
"10.09.2007","3,980","3,980","3,980","3,980","-3,02%"
"07.09.2007","4,104","4,104","4,104","4,104","0,91%"
"06.09.2007","4,067","4,067","4,067","4,067","-2,28%"
"05.09.2007","4,162","4,162","4,162","4,162","0,53%"
"04.09.2007","4,140","4,140","4,140","4,140","0,29%"
"03.09.2007","4,128","4,128","4,128","4,128","1,38%"
"31.08.2007","4,072","4,072","4,072","4,072","-1,07%"
"30.08.2007","4,116","4,116","4,116","4,116","1,20%"
"29.08.2007","4,067","4,067","4,067","4,067","-0,54%"
"28.08.2007","4,089","4,089","4,089","4,089","-0,87%"
"27.08.2007","4,125","4,125","4,125","4,125","0,46%"
"24.08.2007","4,106","4,106","4,106","4,106","-0,58%"
"23.08.2007","4,130","4,130","4,130","4,130","2,94%"
"22.08.2007","4,012","4,012","4,012","4,012","-1,35%"
"21.08.2007","4,067","4,067","4,067","4,067","-0,59%"
"20.08.2007","4,091","4,091","4,091","4,091","1,14%"
"17.08.2007","4,045","4,045","4,045","4,045","-3,46%"
"16.08.2007","4,190","4,190","4,190","4,190","-1,92%"
"15.08.2007","4,272","4,272","4,272","4,272","-0,28%"
"14.08.2007","4,284","4,284","4,284","4,284","-0,40%"
"13.08.2007","4,301","4,301","4,301","4,301","-0,83%"
"10.08.2007","4,337","4,337","4,337","4,337","-1,77%"
"09.08.2007","4,415","4,415","4,415","4,415","2,15%"
"08.08.2007","4,322","4,322","4,322","4,322","0,12%"
"07.08.2007","4,317","4,317","4,317","4,317","0,68%"
"06.08.2007","4,288","4,288","4,288","4,288","-1,27%"
"03.08.2007","4,343","4,343","4,343","4,343","0,44%"
"02.08.2007","4,324","4,324","4,324","4,324","0,98%"
"01.08.2007","4,282","4,282","4,282","4,282","-0,40%"
"31.07.2007","4,299","4,299","4,299","4,299","-0,05%"
"30.07.2007","4,301","4,301","4,301","4,301","0,73%"
"27.07.2007","4,270","4,270","4,270","4,270","-2,91%"
"26.07.2007","4,398","4,398","4,398","4,398","-0,20%"
"25.07.2007","4,407","4,407","4,407","4,407","-0,20%"
"24.07.2007","4,416","4,416","4,416","4,416","-0,50%"
"23.07.2007","4,438","4,438","4,438","4,438","-2,40%"
"20.07.2007","4,547","4,547","4,547","4,547","-0,09%"
"19.07.2007","4,551","4,551","4,551","4,551","-0,52%"
"18.07.2007","4,575","4,575","4,575","4,575","1,19%"
"17.07.2007","4,521","4,521","4,521","4,521","-1,63%"
"16.07.2007","4,596","4,596","4,596","4,596","0,33%"
"13.07.2007","4,581","4,581","4,581","4,581","0,64%"
"12.07.2007","4,552","4,552","4,552","4,552","0,66%"
"11.07.2007","4,522","4,522","4,522","4,522","-1,74%"
"10.07.2007","4,602","4,602","4,602","4,602","-0,71%"
"09.07.2007","4,635","4,635","4,635","4,635","1,05%"
"06.07.2007","4,587","4,587","4,587","4,587","0,97%"
"05.07.2007","4,543","4,543","4,543","4,543","0,87%"
"04.07.2007","4,504","4,504","4,504","4,504","1,53%"
"03.07.2007","4,436","4,436","4,436","4,436","-1,64%"
"02.07.2007","4,510","4,510","4,510","4,510","0,27%"
"29.06.2007","4,498","4,498","4,498","4,498","0,04%"
"28.06.2007","4,496","4,496","4,496","4,496","-0,51%"
"27.06.2007","4,519","4,519","4,519","4,519","-0,09%"
"26.06.2007","4,523","4,523","4,523","4,523","-0,64%"
"25.06.2007","4,552","4,552","4,552","4,552","-0,57%"
"22.06.2007","4,578","4,578","4,578","4,578","0,07%"
"21.06.2007","4,575","4,575","4,575","4,575","1,28%"
"20.06.2007","4,517","4,517","4,517","4,517","-0,94%"
"19.06.2007","4,560","4,560","4,560","4,560","-0,57%"
"18.06.2007","4,586","4,586","4,586","4,586","0,53%"
"15.06.2007","4,562","4,562","4,562","4,562","-0,26%"
"14.06.2007","4,574","4,574","4,574","4,574","0,51%"
"13.06.2007","4,551","4,551","4,551","4,551","1,16%"
"12.06.2007","4,499","4,499","4,499","4,499","-0,40%"
"11.06.2007","4,517","4,517","4,517","4,517","0,16%"
"08.06.2007","4,510","4,510","4,510","4,510","1,94%"
"07.06.2007","4,424","4,424","4,424","4,424","-1,01%"
"06.06.2007","4,469","4,469","4,469","4,469","0,65%"
"05.06.2007","4,440","4,440","4,440","4,440","-0,38%"
"04.06.2007","4,457","4,457","4,457","4,457","1,20%"
"01.06.2007","4,404","4,404","4,404","4,404","0,20%"
"31.05.2007","4,395","4,395","4,395","4,395","0,23%"
"30.05.2007","4,385","4,385","4,385","4,385","0,23%"
"29.05.2007","4,375","4,375","4,375","4,375","0,97%"
"25.05.2007","4,333","4,333","4,333","4,333","-1,01%"
"24.05.2007","4,377","4,377","4,377","4,377","1,04%"
"23.05.2007","4,332","4,332","4,332","4,332","1,52%"
"22.05.2007","4,267","4,267","4,267","4,267","-0,49%"
"21.05.2007","4,288","4,288","4,288","4,288","-0,16%"
"18.05.2007","4,295","4,295","4,295","4,295","0,23%"
"17.05.2007","4,285","4,285","4,285","4,285","0,33%"
"16.05.2007","4,271","4,271","4,271","4,271","0,75%"
"15.05.2007","4,239","4,239","4,239","4,239","1,17%"
"14.05.2007","4,190","4,190","4,190","4,190","0,38%"
"11.05.2007","4,174","4,174","4,174","4,174","-0,55%"
"10.05.2007","4,197","4,197","4,197","4,197","0,38%"
"09.05.2007","4,181","4,181","4,181","4,181","-0,14%"
"08.05.2007","4,187","4,187","4,187","4,187","0,43%"
"07.05.2007","4,169","4,169","4,169","4,169","-0,71%"
"04.05.2007","4,199","4,199","4,199","4,199","0,24%"
"03.05.2007","4,189","4,189","4,189","4,189","1,33%"
"02.05.2007","4,134","4,134","4,134","4,134","-1,36%"
"30.04.2007","4,191","4,191","4,191","4,191","-0,12%"
"27.04.2007","4,196","4,196","4,196","4,196","0,94%"
"26.04.2007","4,157","4,157","4,157","4,157","1,22%"
"25.04.2007","4,107","4,107","4,107","4,107","-0,27%"
"24.04.2007","4,118","4,118","4,118","4,118","-0,82%"
"23.04.2007","4,152","4,152","4,152","4,152","0,31%"
"20.04.2007","4,139","4,139","4,139","4,139","0,56%"
"19.04.2007","4,116","4,116","4,116","4,116","-0,56%"
"18.04.2007","4,139","4,139","4,139","4,139","-0,31%"
"17.04.2007","4,152","4,152","4,152","4,152","-0,60%"
"16.04.2007","4,177","4,177","4,177","4,177","0,82%"
"13.04.2007","4,143","4,143","4,143","4,143","1,00%"
"12.04.2007","4,102","4,102","4,102","4,102","0,37%"
"11.04.2007","4,087","4,087","4,087","4,087","1,06%"
"10.04.2007","4,044","4,044","4,044","4,044","0,40%"
"05.04.2007","4,028","4,028","4,028","4,028","-0,67%"
"04.04.2007","4,055","4,055","4,055","4,055","0,10%"
"03.04.2007","4,051","4,051","4,051","4,051","1,02%"
"02.04.2007","4,010","4,010","4,010","4,010","-0,05%"
"30.03.2007","4,012","4,012","4,012","4,012","0,48%"
"29.03.2007","3,993","3,993","3,993","3,993","0,20%"
"28.03.2007","3,985","3,985","3,985","3,985","0,45%"
"27.03.2007","3,967","3,967","3,967","3,967","0,18%"
"26.03.2007","3,960","3,960","3,960","3,960","0,94%"
"23.03.2007","3,923","3,923","3,923","3,923","1,29%"
"22.03.2007","3,873","3,873","3,873","3,873","-0,44%"
"21.03.2007","3,890","3,890","3,890","3,890","-0,44%"
"20.03.2007","3,907","3,907","3,907","3,907","0,77%"
"19.03.2007","3,877","3,877","3,877","3,877","0,44%"
"16.03.2007","3,860","3,860","3,860","3,860","0,21%"
"15.03.2007","3,852","3,852","3,852","3,852","0,39%"
"14.03.2007","3,837","3,837","3,837","3,837","-1,01%"
"13.03.2007","3,876","3,876","3,876","3,876","-0,74%"
"12.03.2007","3,905","3,905","3,905","3,905","1,35%"
"09.03.2007","3,853","3,853","3,853","3,853","0,57%"
"08.03.2007","3,831","3,831","3,831","3,831","-0,49%"
"07.03.2007","3,850","3,850","3,850","3,850","0,84%"
"06.03.2007","3,818","3,818","3,818","3,818","-0,57%"
"05.03.2007","3,840","3,840","3,840","3,840","-0,75%"
"02.03.2007","3,869","3,869","3,869","3,869","-0,74%"
"01.03.2007","3,898","3,898","3,898","3,898","1,40%"
"28.02.2007","3,844","3,844","3,844","3,844","-2,41%"
"27.02.2007","3,939","3,939","3,939","3,939","-1,28%"
"26.02.2007","3,990","3,990","3,990","3,990","-1,14%"
"23.02.2007","4,036","4,036","4,036","4,036","1,00%"
"22.02.2007","3,996","3,996","3,996","3,996","-0,10%"
"21.02.2007","4,000","4,000","4,000","4,000","-0,30%"
"20.02.2007","4,012","4,012","4,012","4,012","0,38%"
"19.02.2007","3,997","3,997","3,997","3,997","0,68%"
"16.02.2007","3,970","3,970","3,970","3,970","-1,34%"
"15.02.2007","4,024","4,024","4,024","4,024","-0,52%"
"14.02.2007","4,045","4,045","4,045","4,045","0,32%"
"13.02.2007","4,032","4,032","4,032","4,032","0,25%"
"12.02.2007","4,022","4,022","4,022","4,022","1,11%"
"09.02.2007","3,978","3,978","3,978","3,978","0,56%"
"08.02.2007","3,956","3,956","3,956","3,956","0,56%"
"07.02.2007","3,934","3,934","3,934","3,934","-0,35%"
"06.02.2007","3,948","3,948","3,948","3,948","-0,65%"
"05.02.2007","3,974","3,974","3,974","3,974","-1,22%"
"02.02.2007","4,023","4,023","4,023","4,023","-0,40%"
"01.02.2007","4,039","4,039","4,039","4,039","0,12%"
"31.01.2007","4,034","4,034","4,034","4,034","-0,69%"
"30.01.2007","4,062","4,062","4,062","4,062","0,47%"
"29.01.2007","4,043","4,043","4,043","4,043","0,32%"
"26.01.2007","4,030","4,030","4,030","4,030","0,90%"
"25.01.2007","3,994","3,994","3,994","3,994","-0,15%"
"24.01.2007","4,000","4,000","4,000","4,000","0,60%"
"23.01.2007","3,976","3,976","3,976","3,976","-0,77%"
"22.01.2007","4,007","4,007","4,007","4,007","0,48%"
"19.01.2007","3,988","3,988","3,988","3,988","0,08%"
"18.01.2007","3,985","3,985","3,985","3,985","0,13%"
"17.01.2007","3,980","3,980","3,980","3,980","-0,10%"
"16.01.2007","3,984","3,984","3,984","3,984","-0,05%"
"15.01.2007","3,986","3,986","3,986","3,986","0,66%"
"12.01.2007","3,960","3,960","3,960","3,960","-0,05%"
"11.01.2007","3,962","3,962","3,962","3,962","-0,05%"
"10.01.2007","3,964","3,964","3,964","3,964","0,92%"
"09.01.2007","3,928","3,928","3,928","3,928","-0,28%"
"08.01.2007","3,939","3,939","3,939","3,939","1,03%"
"05.01.2007","3,899","3,899","3,899","3,899","-0,18%"
"04.01.2007","3,906","3,906","3,906","3,906","-0,10%"
"03.01.2007","3,910","3,910","3,910","3,910","-0,31%"
"02.01.2007","3,922","3,922","3,922","3,922","-0,15%"
"29.12.2006","3,928","3,928","3,928","3,928","0,41%"
"28.12.2006","3,912","3,912","3,912","3,912","1,06%"
"27.12.2006","3,871","3,871","3,871","3,871","0,36%"
"22.12.2006","3,857","3,857","3,857","3,857","0,08%"
"21.12.2006","3,854","3,854","3,854","3,854","0,13%"
"20.12.2006","3,849","3,849","3,849","3,849","0,86%"
"19.12.2006","3,816","3,816","3,816","3,816","0,00%"
"18.12.2006","3,816","3,816","3,816","3,816","0,82%"
"15.12.2006","3,785","3,785","3,785","3,785","0,93%"
"14.12.2006","3,750","3,750","3,750","3,750","0,67%"
"13.12.2006","3,725","3,725","3,725","3,725","0,13%"
"12.12.2006","3,720","3,720","3,720","3,720","0,32%"
"11.12.2006","3,708","3,708","3,708","3,708","0,82%"
"08.12.2006","3,678","3,678","3,678","3,678","1,18%"
"07.12.2006","3,635","3,635","3,635","3,635","0,58%"
"06.12.2006","3,614","3,614","3,614","3,614","0,64%"
"05.12.2006","3,591","3,591","3,591","3,591","-0,31%"
"04.12.2006","3,602","3,602","3,602","3,602","-0,77%"
"01.12.2006","3,630","3,630","3,630","3,630","-1,12%"
"30.11.2006","3,671","3,671","3,671","3,671","1,27%"
"29.11.2006","3,625","3,625","3,625","3,625","0,06%"
"28.11.2006","3,623","3,623","3,623","3,623","-0,30%"
"27.11.2006","3,634","3,634","3,634","3,634","-1,60%"
"24.11.2006","3,693","3,693","3,693","3,693","0,98%"
"23.11.2006","3,657","3,657","3,657","3,657","0,08%"
"22.11.2006","3,654","3,654","3,654","3,654","0,00%"
"21.11.2006","3,654","3,654","3,654","3,654","-0,81%"
"20.11.2006","3,684","3,684","3,684","3,684","-1,05%"
"17.11.2006","3,723","3,723","3,723","3,723","0,43%"
"16.11.2006","3,707","3,707","3,707","3,707","0,76%"
"15.11.2006","3,679","3,679","3,679","3,679","-0,24%"
"14.11.2006","3,688","3,688","3,688","3,688","0,38%"
"13.11.2006","3,674","3,674","3,674","3,674","-1,00%"
"10.11.2006","3,711","3,711","3,711","3,711","-0,16%"
"09.11.2006","3,717","3,717","3,717","3,717","0,19%"
"08.11.2006","3,710","3,710","3,710","3,710","-0,80%"
"07.11.2006","3,740","3,740","3,740","3,740","0,27%"
"06.11.2006","3,730","3,730","3,730","3,730","1,52%"
"03.11.2006","3,674","3,674","3,674","3,674","1,07%"
"02.11.2006","3,635","3,635","3,635","3,635","-0,98%"
"01.11.2006","3,671","3,671","3,671","3,671","-1,58%"
"31.10.2006","3,730","3,730","3,730","3,730","-0,53%"
"30.10.2006","3,750","3,750","3,750","3,750","-0,95%"
"27.10.2006","3,786","3,786","3,786","3,786","-0,18%"
"26.10.2006","3,793","3,793","3,793","3,793","0,00%"
"25.10.2006","3,793","3,793","3,793","3,793","-0,11%"
"24.10.2006","3,797","3,797","3,797","3,797","1,25%"
"23.10.2006","3,750","3,750","3,750","3,750","0,51%"
"20.10.2006","3,731","3,731","3,731","3,731","0,40%"
"19.10.2006","3,716","3,716","3,716","3,716","0,08%"
"18.10.2006","3,713","3,713","3,713","3,713","-0,43%"
"17.10.2006","3,729","3,729","3,729","3,729","-0,29%"
"16.10.2006","3,740","3,740","3,740","3,740","0,67%"
"13.10.2006","3,715","3,715","3,715","3,715","-0,54%"
"12.10.2006","3,735","3,735","3,735","3,735","0,24%"
"11.10.2006","3,726","3,726","3,726","3,726","1,89%"
"10.10.2006","3,657","3,657","3,657","3,657","0,25%"
"09.10.2006","3,648","3,648","3,648","3,648","0,86%"
"06.10.2006","3,617","3,617","3,617","3,617","0,81%"
"05.10.2006","3,588","3,588","3,588","3,588","-1,10%"
"04.10.2006","3,628","3,628","3,628","3,628","0,64%"
"03.10.2006","3,605","3,605","3,605","3,605","-0,80%"
"02.10.2006","3,634","3,634","3,634","3,634","0,72%"
"29.09.2006","3,608","3,608","3,608","3,608","0,75%"
"28.09.2006","3,581","3,581","3,581","3,581","0,56%"
"27.09.2006","3,561","3,561","3,561","3,561","0,82%"
"26.09.2006","3,532","3,532","3,532","3,532","-1,04%"
"25.09.2006","3,569","3,569","3,569","3,569","-1,41%"
"22.09.2006","3,620","3,620","3,620","3,620","0,00%"
"21.09.2006","3,620","3,620","3,620","3,620","-1,42%"
"20.09.2006","3,672","3,672","3,672","3,672","-1,37%"
"19.09.2006","3,723","3,723","3,723","3,723","0,24%"
"18.09.2006","3,714","3,714","3,714","3,714","0,60%"
"15.09.2006","3,692","3,692","3,692","3,692","1,21%"
"14.09.2006","3,648","3,648","3,648","3,648","-1,00%"
"13.09.2006","3,685","3,685","3,685","3,685","0,14%"
"12.09.2006","3,680","3,680","3,680","3,680","0,55%"
"11.09.2006","3,660","3,660","3,660","3,660","-0,14%"
"08.09.2006","3,665","3,665","3,665","3,665","-0,19%"
"07.09.2006","3,672","3,672","3,672","3,672","1,02%"
"06.09.2006","3,635","3,635","3,635","3,635","1,48%"
"05.09.2006","3,582","3,582","3,582","3,582","0,20%"
"04.09.2006","3,575","3,575","3,575","3,575","-0,14%"
"01.09.2006","3,580","3,580","3,580","3,580","-1,24%"
"31.08.2006","3,625","3,625","3,625","3,625","0,81%"
"30.08.2006","3,596","3,596","3,596","3,596","0,33%"
"29.08.2006","3,584","3,584","3,584","3,584","-0,61%"
"28.08.2006","3,606","3,606","3,606","3,606","-0,52%"
"25.08.2006","3,625","3,625","3,625","3,625","0,67%"
"24.08.2006","3,601","3,601","3,601","3,601","-0,80%"
"23.08.2006","3,630","3,630","3,630","3,630","-1,55%"
"22.08.2006","3,687","3,687","3,687","3,687","-1,10%"
"21.08.2006","3,728","3,728","3,728","3,728","-0,64%"
"18.08.2006","3,752","3,752","3,752","3,752","0,27%"
"17.08.2006","3,742","3,742","3,742","3,742","-0,95%"
"16.08.2006","3,778","3,778","3,778","3,778","-1,07%"
"15.08.2006","3,819","3,819","3,819","3,819","0,98%"
"14.08.2006","3,782","3,782","3,782","3,782","1,80%"
"11.08.2006","3,715","3,715","3,715","3,715","0,73%"
"10.08.2006","3,688","3,688","3,688","3,688","0,00%"
"09.08.2006","3,688","3,688","3,688","3,688","-0,27%"
"08.08.2006","3,698","3,698","3,698","3,698","-0,24%"
"07.08.2006","3,707","3,707","3,707","3,707","-1,59%"
"04.08.2006","3,767","3,767","3,767","3,767","1,95%"
"03.08.2006","3,695","3,695","3,695","3,695","0,14%"
"02.08.2006","3,690","3,690","3,690","3,690","-0,19%"
"01.08.2006","3,697","3,697","3,697","3,697","-0,05%"
"31.07.2006","3,699","3,699","3,699","3,699","-0,70%"
"28.07.2006","3,725","3,725","3,725","3,725","0,19%"
"27.07.2006","3,718","3,718","3,718","3,718","-0,43%"
"26.07.2006","3,734","3,734","3,734","3,734","-0,13%"
"25.07.2006","3,739","3,739","3,739","3,739","0,13%"
"24.07.2006","3,734","3,734","3,734","3,734","-0,32%"
"21.07.2006","3,746","3,746","3,746","3,746","0,32%"
"20.07.2006","3,734","3,734","3,734","3,734","-1,37%"
"19.07.2006","3,786","3,786","3,786","3,786","1,01%"
"18.07.2006","3,748","3,748","3,748","3,748","0,32%"
"17.07.2006","3,736","3,736","3,736","3,736","-1,42%"
"14.07.2006","3,790","3,790","3,790","3,790","-1,12%"
"13.07.2006","3,833","3,833","3,833","3,833","-0,05%"
"12.07.2006","3,835","3,835","3,835","3,835","-0,90%"
"11.07.2006","3,870","3,870","3,870","3,870","0,49%"
"10.07.2006","3,851","3,851","3,851","3,851","-1,33%"
"07.07.2006","3,903","3,903","3,903","3,903","0,70%"
"06.07.2006","3,876","3,876","3,876","3,876","0,73%"
"05.07.2006","3,848","3,848","3,848","3,848","-0,10%"
"04.07.2006","3,852","3,852","3,852","3,852","0,44%"
"03.07.2006","3,835","3,835","3,835","3,835","0,50%"
"30.06.2006","3,816","3,816","3,816","3,816","-1,17%"
"29.06.2006","3,861","3,861","3,861","3,861","-0,18%"
"28.06.2006","3,868","3,868","3,868","3,868","0,49%"
"27.06.2006","3,849","3,849","3,849","3,849","0,44%"
"26.06.2006","3,832","3,832","3,832","3,832","0,55%"
"23.06.2006","3,811","3,811","3,811","3,811","1,52%"
"22.06.2006","3,754","3,754","3,754","3,754","0,05%"
"21.06.2006","3,752","3,752","3,752","3,752","0,83%"
"20.06.2006","3,721","3,721","3,721","3,721","1,14%"
"19.06.2006","3,679","3,679","3,679","3,679","-0,43%"
"16.06.2006","3,695","3,695","3,695","3,695","1,65%"
"15.06.2006","3,635","3,635","3,635","3,635","1,23%"
"14.06.2006","3,591","3,591","3,591","3,591","-0,77%"
"13.06.2006","3,619","3,619","3,619","3,619","-0,69%"
"12.06.2006","3,644","3,644","3,644","3,644","-1,14%"
"09.06.2006","3,686","3,686","3,686","3,686","-0,81%"
"08.06.2006","3,716","3,716","3,716","3,716","0,03%"
"07.06.2006","3,715","3,715","3,715","3,715","0,62%"
"06.06.2006","3,692","3,692","3,692","3,692","1,32%"
"05.06.2006","3,644","3,644","3,644","3,644","-1,96%"
"02.06.2006","3,717","3,717","3,717","3,717","0,81%"
"01.06.2006","3,687","3,687","3,687","3,687","1,32%"
"31.05.2006","3,639","3,639","3,639","3,639","1,14%"
"30.05.2006","3,598","3,598","3,598","3,598","-0,19%"
"29.05.2006","3,605","3,605","3,605","3,605","0,33%"
"26.05.2006","3,593","3,593","3,593","3,593","1,10%"
"25.05.2006","3,554","3,554","3,554","3,554","-1,52%"
"24.05.2006","3,609","3,609","3,609","3,609","-0,06%"
"23.05.2006","3,611","3,611","3,611","3,611","-1,88%"
"22.05.2006","3,680","3,680","3,680","3,680","-0,62%"
"19.05.2006","3,703","3,703","3,703","3,703","0,14%"
"18.05.2006","3,698","3,698","3,698","3,698","0,27%"
"17.05.2006","3,688","3,688","3,688","3,688","-1,28%"
"16.05.2006","3,736","3,736","3,736","3,736","-1,58%"
"15.05.2006","3,796","3,796","3,796","3,796","-0,89%"
"12.05.2006","3,830","3,830","3,830","3,830","2,19%"
"11.05.2006","3,748","3,748","3,748","3,748","-1,29%"
"10.05.2006","3,797","3,797","3,797","3,797","0,16%"
"09.05.2006","3,791","3,791","3,791","3,791","0,61%"
"08.05.2006","3,768","3,768","3,768","3,768","-0,71%"
"05.05.2006","3,795","3,795","3,795","3,795","1,17%"
"04.05.2006","3,751","3,751","3,751","3,751","-0,19%"
"03.05.2006","3,758","3,758","3,758","3,758","0,72%"
"02.05.2006","3,731","3,731","3,731","3,731","-0,53%"
"28.04.2006","3,751","3,751","3,751","3,751","-0,05%"
"27.04.2006","3,753","3,753","3,753","3,753","-0,19%"
"26.04.2006","3,760","3,760","3,760","3,760","1,79%"
"25.04.2006","3,694","3,694","3,694","3,694","0,14%"
"24.04.2006","3,689","3,689","3,689","3,689","0,11%"
"21.04.2006","3,685","3,685","3,685","3,685","0,38%"
"20.04.2006","3,671","3,671","3,671","3,671","-0,30%"
"19.04.2006","3,682","3,682","3,682","3,682","-0,97%"
"18.04.2006","3,718","3,718","3,718","3,718","1,53%"
"13.04.2006","3,662","3,662","3,662","3,662","1,24%"
"12.04.2006","3,617","3,617","3,617","3,617","-1,20%"
"11.04.2006","3,661","3,661","3,661","3,661","0,66%"
"10.04.2006","3,637","3,637","3,637","3,637","-0,30%"
"07.04.2006","3,648","3,648","3,648","3,648","0,11%"
"06.04.2006","3,644","3,644","3,644","3,644","-0,46%"
"05.04.2006","3,661","3,661","3,661","3,661","0,55%"
"04.04.2006","3,641","3,641","3,641","3,641","0,86%"
"03.04.2006","3,610","3,610","3,610","3,610","-0,11%"
"31.03.2006","3,614","3,614","3,614","3,614","1,69%"
"30.03.2006","3,554","3,554","3,554","3,554","0,42%"
"29.03.2006","3,539","3,539","3,539","3,539","2,88%"
"28.03.2006","3,440","3,440","3,440","3,440","0,00%"
"27.03.2006","3,440","3,440","3,440","3,440","-1,43%"
"24.03.2006","3,490","3,490","3,490","3,490","1,34%"
"23.03.2006","3,444","3,444","3,444","3,444","-0,98%"
"22.03.2006","3,478","3,478","3,478","3,478","1,52%"
"21.03.2006","3,426","3,426","3,426","3,426","-0,55%"
"20.03.2006","3,445","3,445","3,445","3,445","1,09%"
"17.03.2006","3,408","3,408","3,408","3,408","-1,33%"
"16.03.2006","3,454","3,454","3,454","3,454","1,77%"
"15.03.2006","3,394","3,394","3,394","3,394","-1,88%"
"14.03.2006","3,459","3,459","3,459","3,459","0,58%"
"13.03.2006","3,439","3,439","3,439","3,439","0,94%"
"10.03.2006","3,407","3,407","3,407","3,407","-0,26%"
"09.03.2006","3,416","3,416","3,416","3,416","1,73%"
"08.03.2006","3,358","3,358","3,358","3,358","-0,71%"
"07.03.2006","3,382","3,382","3,382","3,382","-0,06%"
"06.03.2006","3,384","3,384","3,384","3,384","0,59%"
"03.03.2006","3,364","3,364","3,364","3,364","2,62%"
"02.03.2006","3,278","3,278","3,278","3,278","1,39%"
"01.03.2006","3,233","3,233","3,233","3,233","-1,91%"
